serverguid,guid,oscaption,osversion,osarchitecture,apps,fuzzy_hash,fuzzy_hash_without_apps,sim_hash,sim_hash_without_apps
a7c15a56-4038-11ee-867b-000c29075b92,850823f5-cbb2-4690-8225-6716155ba854,Microsoft Windows 10 Enterprise,10.0.19042,64비트,Adobe Acrobat Reader DC - Korean|Adobe Acrobat Reader DC - Korean|Adobe Systems Incorporated|Dokan Library 1.3.0.1000 (x64)|Dokan Library 1.3.0.1000 (x64)|Dokany Project|Dokan Library 1.3.0.1000 Bundle|Dokan Library 1.3.0.1000 Bundle|Dokany Project|Java 8 Update 201|Java 8 Update 201|Oracle Corporation|Java Auto Updater|Java Auto Updater|Oracle Corporation|Oracle Data Provider for .NET Help|Oracle Data Provider for .NET Help|Oracle Corporation|SAP Analysis for Microsoft Office (64 Bit)|SAP Analysis for Microsoft Office (64 Bit)|SAP SE|SAP GUI for Windows 7.60  (Patch 4)|SAP GUI for Windows 7.60  (Patch 4)|SAP SE|SAPscript Legacy Text Editor|SAPscript Legacy Text Editor|SAP SE|StellarProtect|StellarProtect|TXOne|알집 10.87|알집 10.87|ESTsoft Corp.|알툴즈 업데이트|알툴즈 업데이트|ESTsoft Corp.|한컴오피스 뷰어|한컴오피스 뷰어|Hancom,32343a7a786c6f41734153567a787a63537762434e5a62336f32556c556564594d593933625764687a3a7a6b4173417162336f76714a393362576470,333a5247584b526a794d314b38764f6d744d5741715854524f74643a7a6a31684f434d5752546f76,13270512681327890974,11501202844139365744
a7c15a56-4038-11ee-867b-000c29075b92,9a1a9622-e8b6-4b2c-855f-379d3bb91517,Microsoft Windows 10 Enterprise,10.0.19042,64비트,"Adobe Acrobat Reader DC - Korean|Adobe Acrobat Reader DC - Korean|Adobe Systems Incorporated|Dokan Library 1.3.0.1000 (x64)|Dokan Library 1.3.0.1000 (x64)|Dokany Project|Dokan Library 1.3.0.1000 Bundle|Dokan Library 1.3.0.1000 Bundle|Dokany Project|Java 8 Update 201|Java 8 Update 201|Oracle Corporation|Java Auto Updater|Java Auto Updater|Oracle Corporation|OSIsoft MS Runtime Redistributables|OSIsoft MS Runtime Redistributables|OSIsoft, LLC|OSIsoft MS VB Runtime Redistributables|OSIsoft MS VB Runtime Redistributables|OSIsoft, LLC|Oracle Data Provider for .NET Help|Oracle Data Provider for .NET Help|Oracle Corporation|PI AF Client 2018 SP2|PI AF Client 2018 SP2|OSIsoft, LLC|PI Buffer Subsystem|PI Buffer Subsystem|OSIsoft, LLC|PI DataLink 2019 x64|PI DataLink 2019 x64|OSIsoft, LLC|PI DataLink 2019 x86|PI DataLink 2019 x86|OSIsoft, LLC|PI Language Settings Tool 2012|PI Language Settings Tool 2012|OSIsoft, LLC|PI Network Subsystem|PI Network Subsystem|OSIsoft, LLC|PI ProcessBook 2015 R2 SP2|PI ProcessBook 2015 R2 SP2|OSIsoft, LLC|PI ProcessBook MUI Language Pack 2015|PI ProcessBook MUI Language Pack 2015|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64|PI Software Development Kit (PI SDK) x64|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64 2018|PI Software Development Kit (PI SDK) x64 2018|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86|PI Software Development Kit (PI SDK) x86|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86 2018|PI Software Development Kit (PI SDK) x86 2018|OSIsoft, LLC|SAP Analysis for Microsoft Office (64 Bit)|SAP Analysis for Microsoft Office (64 Bit)|SAP SE|SAP GUI for Windows 7.60  (Patch 4)|SAP GUI for Windows 7.60  (Patch 4)|SAP SE|SAPscript Legacy Text Editor|SAPscript Legacy Text Editor|SAP SE|StellarProtect|StellarProtect|TXOne|알집 10.87|알집 10.87|ESTsoft Corp.|알툴즈 업데이트|알툴즈 업데이트|ESTsoft Corp.|한컴오피스 뷰어|한컴오피스 뷰어|Hancom",32343a7a786c6f41734153567a787a63537762434e4d6b622b616662736662644743702b784968624c36644d36646178792f787942386d6f6f32556c556564594d59673a7a6b417341546b624d4743702b324a42384d386d6f6f76714a393362576470,333a5247584b526a794d314b38764f6d744d5741715854524f74643a7a6a31684f434d5752546f76,15342207076491825695,11501202844139365744
a7c15a56-4038-11ee-867b-000c29075b92,c202a2fa-481b-4606-953d-3de3c592ce22,Microsoft Windows 10 Enterprise,10.0.19042,64비트,"Adobe Acrobat Reader DC - Korean|Adobe Acrobat Reader DC - Korean|Adobe Systems Incorporated|Dokan Library 1.3.0.1000 (x64)|Dokan Library 1.3.0.1000 (x64)|Dokany Project|Dokan Library 1.3.0.1000 Bundle|Dokan Library 1.3.0.1000 Bundle|Dokany Project|Java 8 Update 201|Java 8 Update 201|Oracle Corporation|Java Auto Updater|Java Auto Updater|Oracle Corporation|OSIsoft MS Runtime Redistributables|OSIsoft MS Runtime Redistributables|OSIsoft, LLC|OSIsoft MS VB Runtime Redistributables|OSIsoft MS VB Runtime Redistributables|OSIsoft, LLC|Oracle Data Provider for .NET Help|Oracle Data Provider for .NET Help|Oracle Corporation|PI AF Client 2018 SP2|PI AF Client 2018 SP2|OSIsoft, LLC|PI Buffer Subsystem|PI Buffer Subsystem|OSIsoft, LLC|PI DataLink 2019 x64|PI DataLink 2019 x64|OSIsoft, LLC|PI DataLink 2019 x86|PI DataLink 2019 x86|OSIsoft, LLC|PI Language Settings Tool 2012|PI Language Settings Tool 2012|OSIsoft, LLC|PI Network Subsystem|PI Network Subsystem|OSIsoft, LLC|PI ProcessBook 2015 R2 SP2|PI ProcessBook 2015 R2 SP2|OSIsoft, LLC|PI ProcessBook MUI Language Pack 2015|PI ProcessBook MUI Language Pack 2015|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64|PI Software Development Kit (PI SDK) x64|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64 2018|PI Software Development Kit (PI SDK) x64 2018|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86|PI Software Development Kit (PI SDK) x86|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86 2018|PI Software Development Kit (PI SDK) x86 2018|OSIsoft, LLC|SAP Analysis for Microsoft Office (64 Bit)|SAP Analysis for Microsoft Office (64 Bit)|SAP SE|SAP GUI for Windows 7.60  (Patch 4)|SAP GUI for Windows 7.60  (Patch 4)|SAP SE|SAPscript Legacy Text Editor|SAPscript Legacy Text Editor|SAP SE|StellarProtect|StellarProtect|TXOne|알집 10.87|알집 10.87|ESTsoft Corp.|알툴즈 업데이트|알툴즈 업데이트|ESTsoft Corp.|한컴오피스 뷰어|한컴오피스 뷰어|Hancom",32343a7a786c6f41734153567a787a63537762434e4d6b622b616662736662644743702b784968624c36644d36646178792f787942386d6f6f32556c556564594d59673a7a6b417341546b624d4743702b324a42384d386d6f6f76714a393362576470,333a5247584b526a794d314b38764f6d744d5741715854524f74643a7a6a31684f434d5752546f76,15342207076491825695,11501202844139365744
a7c15a56-4038-11ee-867b-000c29075b92,d57032b6-4dc7-4951-9323-52496c34ba09,Microsoft Windows 10 Enterprise,10.0.17763,64비트,"Adobe Acrobat Reader DC - Korean|Adobe Acrobat Reader DC - Korean|Adobe Systems Incorporated|Adobe Refresh Manager|Adobe Refresh Manager|Adobe Systems Incorporated|CROSSCERT UniCRSV3 2.0.9.0|CROSSCERT UniCRSV3 2.0.9.0|Crosscert|Delfino G3 (x86) 버전 3.5.2.4|Delfino G3 (x86) 버전 3.5.2.4|Wizvera|Dokan Library 1.3.0.1000 (x64)|Dokan Library 1.3.0.1000 (x64)|Dokany Project|Dokan Library 1.3.0.1000 Bundle|Dokan Library 1.3.0.1000 Bundle|Dokany Project|INISAFE CrossWeb EX V3|INISAFE CrossWeb EX V3|Initech, Inc.|INISAFE CrossWeb EX V3 (64bit)|INISAFE CrossWeb EX V3 (64bit)|Initech, Inc.|INISAFE Web v6.4|INISAFE Web v6.4|Initech (c).|IPinside LWS Agent|IPinside LWS Agent|interezen|Java 8 Update 201|Java 8 Update 201|Oracle Corporation|Java Auto Updater|Java Auto Updater|Oracle Corporation|MagicLine4NX|MagicLine4NX|Dreamsecurity, Inc.|MarkAny EPSBroker|MarkAny EPSBroker|MarkAny Inc.|NVIDIA Ansel|NVIDIA Ansel|NVIDIA Corporation|NVIDIA Display Container|NVIDIA Display Container|NVIDIA Corporation|NVIDIA Display Container LS|NVIDIA Display Container LS|NVIDIA Corporation|NVIDIA Display Session Container|NVIDIA Display Session Container|NVIDIA Corporation|NVIDIA Display Watchdog Plugin|NVIDIA Display Watchdog Plugin|NVIDIA Corporation|NVIDIA HD 오디오 드라이버 1.3.38.34|NVIDIA HD 오디오 드라이버 1.3.38.34|NVIDIA Corporation|NVIDIA Install Application|NVIDIA Install Application|NVIDIA Corporation|NVIDIA Telemetry Client|NVIDIA Telemetry Client|NVIDIA Corporation|NVIDIA Telemetry Container|NVIDIA Telemetry Container|NVIDIA Corporation|NVIDIA 그래픽 드라이버 452.11|NVIDIA 그래픽 드라이버 452.11|NVIDIA Corporation|NVIDIA 제어판 452.11|NVIDIA 제어판 452.11|NVIDIA Corporation|OSIsoft MS Runtime Redistributables|OSIsoft MS Runtime Redistributables|OSIsoft, LLC|Oracle Data Provider for .NET Help|Oracle Data Provider for .NET Help|Oracle Corporation|PI AF Client 2016 R2 SP1|PI AF Client 2016 R2 SP1|OSIsoft, LLC|PI Buffer Subsystem|PI Buffer Subsystem|OSIsoft, LLC|PI ProcessBook 2015 R2 SP1|PI ProcessBook 2015 R2 SP1|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64|PI Software Development Kit (PI SDK) x64|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64 2016|PI Software Development Kit (PI SDK) x64 2016|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86|PI Software Development Kit (PI SDK) x86|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86 2016|PI Software Development Kit (PI SDK) x86 2016|OSIsoft, LLC|REDBC NX_PRNMAN|REDBC NX_PRNMAN|RedBC Co.,Ltd.|Realtek High Definition Audio Driver|Realtek High Definition Audio Driver|Realtek Semiconductor Corp.|Rexpert30 Print Service 1,0,0,28 - 01|Rexpert30 Print Service 1,0,0,28 - 01|ClipSoft|SAP GUI for Windows 7.60 |SAP GUI for Windows 7.60 |SAP SE|SAPscript Legacy Text Editor|SAPscript Legacy Text Editor|SAP SE|StellarProtect|StellarProtect|TXOne|VOICEYE Maker for ReportViewer v3.5.0.6|VOICEYE Maker for ReportViewer v3.5.0.6|VOICEYE, Inc.|Vulkan Run Time Libraries 1.0.33.0|Vulkan Run Time Libraries 1.0.33.0|LunarG, Inc.|WIZVERA Process Manager 1,0,2,9|WIZVERA Process Manager 1,0,2,9|WIZVERA|WSActiveBridgeES v2.1.0.2|WSActiveBridgeES v2.1.0.2|VOICEYE, Inc.|XPLATFORM9.1_SetupEngine|XPLATFORM9.1_SetupEngine|(주)투비소프트|알집 10.87|알집 10.87|ESTsoft Corp.|알툴즈 업데이트|알툴즈 업데이트|ESTsoft Corp.|한컴오피스 뷰어|한컴오피스 뷰어|Hancom",34383a7a36417341624a3351376c38465a4d74515562416d70416d737a417a6f547a357532442b64626f565059346b2f6d6d5a433449414971714a39337545553148443a7a76514b5a4a6d2b6d466269665a583375453049556470,333a5247584b526a794d314b38764f6d744d5741716854527a77643a7a6a31684f434d576654426f,13574756067750908447,9768355201455072593
a7c15a56-4038-11ee-867b-000c29075b92,d70d21dc-69bf-4e51-9a3a-9f27438f0fdf,Microsoft Windows Embedded Standard ,6.1.7601,32 ビット,Adobe Reader 9.1|Adobe Reader 9.1|Adobe Systems Incorporated|FutecAssemblySetup|FutecAssemblySetup|FUTEC INC|HP Officejet Pro 6230 ベーシック デバイス ソフトウェア|HP Officejet Pro 6230 ベーシック デバイス ソフトウェア|Hewlett-Packard Co.|Intel(R) Manageability Engine Firmware Recovery Agent|Intel(R) Manageability Engine Firmware Recovery Agent|Intel Corporation|Intel(R) Management Engine Components|Intel(R) Management Engine Components|Intel Corporation|Intel(R) Network Connections|Intel(R) Network Connections|Intel|Intel(R) Network Connections 16.8.46.0|Intel(R) Network Connections 16.8.46.0|Intel|Intel(R) OpenCL CPU Runtime|Intel(R) OpenCL CPU Runtime|Intel Corporation|Intel(R) Processor Graphics|Intel(R) Processor Graphics|Intel Corporation|Intel(R) USB 3.0 eXtensible Host Controller Driver|Intel(R) USB 3.0 eXtensible Host Controller Driver|Intel Corporation|Intel® Trusted Connect Service Client|Intel® Trusted Connect Service Client|Intel Corporation|Simple Shutdown|Simple Shutdown|OMRON Corporation|StellarProtect|StellarProtect|TXOne,32343a7a784174363157512f47734e57512f47736a443751443757462f507650575750367a50364357786239426f5739426f302f626b2f62354b48527052496d7033773a7a475757454e5745726f78426b426f4f426f692b394b7866492b3377,333a5247584b526a794d314b497242327a6a345a674c76714b6d746e3a7a6a3152777a555a674c76776e,13447448031144149179,1523075671383586228
a7c15a56-4038-11ee-867b-000c29075b92,ebcf1825-05d6-4569-b69f-5adf839a08a0,Microsoft Windows 10 Enterprise,10.0.19042,64비트,"Adobe Acrobat Reader DC - Korean|Adobe Acrobat Reader DC - Korean|Adobe Systems Incorporated|Dokan Library 1.3.0.1000 (x64)|Dokan Library 1.3.0.1000 (x64)|Dokany Project|Dokan Library 1.3.0.1000 Bundle|Dokan Library 1.3.0.1000 Bundle|Dokany Project|Java 8 Update 201|Java 8 Update 201|Oracle Corporation|Java Auto Updater|Java Auto Updater|Oracle Corporation|OSIsoft MS Runtime Redistributables|OSIsoft MS Runtime Redistributables|OSIsoft, LLC|OSIsoft MS VB Runtime Redistributables|OSIsoft MS VB Runtime Redistributables|OSIsoft, LLC|Oracle Data Provider for .NET Help|Oracle Data Provider for .NET Help|Oracle Corporation|PI AF Client 2018 SP2|PI AF Client 2018 SP2|OSIsoft, LLC|PI Buffer Subsystem|PI Buffer Subsystem|OSIsoft, LLC|PI DataLink 2019 x64|PI DataLink 2019 x64|OSIsoft, LLC|PI DataLink 2019 x86|PI DataLink 2019 x86|OSIsoft, LLC|PI Language Settings Tool 2012|PI Language Settings Tool 2012|OSIsoft, LLC|PI Network Subsystem|PI Network Subsystem|OSIsoft, LLC|PI ProcessBook 2015 R2 SP2|PI ProcessBook 2015 R2 SP2|OSIsoft, LLC|PI ProcessBook MUI Language Pack 2015|PI ProcessBook MUI Language Pack 2015|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64|PI Software Development Kit (PI SDK) x64|OSIsoft, LLC|PI Software Development Kit (PI SDK) x64 2018|PI Software Development Kit (PI SDK) x64 2018|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86|PI Software Development Kit (PI SDK) x86|OSIsoft, LLC|PI Software Development Kit (PI SDK) x86 2018|PI Software Development Kit (PI SDK) x86 2018|OSIsoft, LLC|SAP Analysis for Microsoft Office (64 Bit)|SAP Analysis for Microsoft Office (64 Bit)|SAP SE|SAP GUI for Windows 7.60  (Patch 4)|SAP GUI for Windows 7.60  (Patch 4)|SAP SE|SAPscript Legacy Text Editor|SAPscript Legacy Text Editor|SAP SE|StellarProtect|StellarProtect|TXOne|알집 10.87|알집 10.87|ESTsoft Corp.|알툴즈 업데이트|알툴즈 업데이트|ESTsoft Corp.|한컴오피스 뷰어|한컴오피스 뷰어|Hancom",32343a7a786c6f41734153567a787a63537762434e4d6b622b616662736662644743702b784968624c36644d36646178792f787942386d6f6f32556c556564594d59673a7a6b417341546b624d4743702b324a42384d386d6f6f76714a393362576470,333a5247584b526a794d314b38764f6d744d5741715854524f74643a7a6a31684f434d5752546f76,15342207076491825695,11501202844139365744
a7c15a56-4038-11ee-867b-000c29075b92,f9928f10-4ee1-45c8-b703-bd39e05052b8,Microsoft Windows 7 Professional K ,6.1.7601,64-bit,"Adobe Acrobat Reader DC - Korean|Adobe Acrobat Reader DC - Korean|Adobe Systems Incorporated|Adobe Refresh Manager|Adobe Refresh Manager|Adobe Systems Incorporated|AnySign4PC 1.1.2.7|AnySign4PC 1.1.2.7|HANCOM WITH Inc.|CROSSCERT UniCRSV3 2.0.9.0|CROSSCERT UniCRSV3 2.0.9.0|Crosscert|Canon G1000 series Printer Driver|Canon G1000 series Printer Driver|Canon Inc.|Canon Inkjet Printer/Scanner/Fax Extended Survey Program|Canon Inkjet Printer/Scanner/Fax Extended Survey Program|Canon Inc.|Certpia Viewer|Certpia Viewer|I&Tech, Inc.|Chrome|Chrome|Google LLC|Cisco EAP-FAST Module|Cisco EAP-FAST Module|Cisco Systems, Inc.|Cisco LEAP Module|Cisco LEAP Module|Cisco Systems, Inc.|Cisco PEAP Module|Cisco PEAP Module|Cisco Systems, Inc.|CrossCertWeb v2.0|CrossCertWeb v2.0|CrossCert|CyberLink Power2Go|CyberLink Power2Go|CyberLink Corp.|CyberLink PowerDVD 12|CyberLink PowerDVD 12|CyberLink Corp.|Delfino G3 (x86) 버전 3.3.1.5|Delfino G3 (x86) 버전 3.3.1.5|Wizvera|Discover HP Touchpoint Manager|Discover HP Touchpoint Manager|Hewlett-Packard Company|Foxit PhantomPDF|Foxit PhantomPDF|Foxit Corporation|GPKISecureWebXPlugin|GPKISecureWebXPlugin|DreamSecurity Co., Ltd.|HP Documentation|HP Documentation|HP Inc.|HP Hotkey Support|HP Hotkey Support|HP|HP Performance Advisor|HP Performance Advisor|HP Inc.|HP Unified IO|HP Unified IO|HP|HPLJUT|HPLJUT|HP|INISAFE CrossWeb EX v3.0|INISAFE CrossWeb EX v3.0|Initech, Inc.|INISAFE Web v6.4|INISAFE Web v6.4|Initech (c).|Intel(R) Chipset Device Software|Intel(R) Chipset Device Software|Intel Corporation|Intel(R) ME UninstallLegacy|Intel(R) ME UninstallLegacy|Intel Corporation|Intel(R) Management Engine Components|Intel(R) Management Engine Components|Intel Corporation|Intel(R) Network Connections|Intel(R) Network Connections|Intel|Intel(R) Network Connections 20.4.206.0|Intel(R) Network Connections 20.4.206.0|Intel|Intel(R) Processor Graphics|Intel(R) Processor Graphics|Intel Corporation|Intel(R) Rapid Storage Technology|Intel(R) Rapid Storage Technology|Intel Corporation|Intel® Trusted Connect Service Client|Intel® Trusted Connect Service Client|Intel Corporation|MarkAny EPSBroker|MarkAny EPSBroker|MarkAny Inc.|MarkAny Inc. e-PageSafer V2.5 NoAX ( Basic )_2.5.1.21|MarkAny Inc. e-PageSafer V2.5 NoAX ( Basic )_2.5.1.21|MarkAny Inc.|MarkAny Inc. e-PageSafer V2.5 NoAX ( Court )_20.19.12.01|MarkAny Inc. e-PageSafer V2.5 NoAX ( Court )_20.19.12.01|MarkAny Inc.|MarkAny Inc. e-PageSafer V2.5 NoAX ( Report )_2.5.1.74|MarkAny Inc. e-PageSafer V2.5 NoAX ( Report )_2.5.1.74|MarkAny Inc.|MarkAny Inc. e-PageSafer v2.5 COURT OzWeb nx(Uninstall)|MarkAny Inc. e-PageSafer v2.5 COURT OzWeb nx(Uninstall)|MarkAny Inc.|MarkAny Inc. e-PageSafer v2.5 COURT OzWeb(Uninstall)|MarkAny Inc. e-PageSafer v2.5 COURT OzWeb(Uninstall)|MarkAny Inc.|MarkAny Inc. e-PageSafer v2.5 NTS NOAX Rex|MarkAny Inc. e-PageSafer v2.5 NTS NOAX Rex|MarkAny Inc.|Mediatek RT2870 Wireless LAN Card|Mediatek RT2870 Wireless LAN Card|MediatekWiFi|OPC .NET API 2.00 Redistributables (x86) 101.0|OPC .NET API 2.00 Redistributables (x86) 101.0|OPC Foundation|OPC Core Components Redistributable (x86) 101.2|OPC Core Components Redistributable (x86) 101.2|OPC Foundation|OPC UA Local Discovery Server 1.02|OPC UA Local Discovery Server 1.02|OPC Foundation|OZ Viewer - scourt-hojuck-exe|OZ Viewer - scourt-hojuck-exe|FORCS Co.,LTD.|PKZIP Server for Windows 12.40.0008|PKZIP Server for Windows 12.40.0008|PKWARE, Inc|Power2Go|Power2Go|CyberLink Corp.|PowerDVD|PowerDVD|CyberLink Corp.|REDBC NX_PRNMAN|REDBC NX_PRNMAN|RedBC Co.,Ltd.|REPORTX|REPORTX|DigitalZone Co., Ltd|Realtek High Definition Audio Driver|Realtek High Definition Audio Driver|Realtek Semiconductor Corp.|Rexpert30 Print Service 1,0,0,24 - 06|Rexpert30 Print Service 1,0,0,24 - 06|ClipSoft|SIMATIC  STEP 7|SIMATIC  STEP 7|Siemens AG|SIMATIC  STEP 7 V5.5 + SP4 Professional 2010 SR4  |SIMATIC  STEP 7 V5.5 + SP4 Professional 2010 SR4  |Siemens AG|SIMATIC Device Drivers|SIMATIC Device Drivers|Siemens AG|SIMATIC IS-Ready|SIMATIC IS-Ready|Siemens AG|SIMATIC IS-Ready 2014  |SIMATIC IS-Ready 2014  |Siemens AG|SIMATIC NCM FWL 64|SIMATIC NCM FWL 64|Siemens AG|SIMATIC PH-Ready Component|SIMATIC PH-Ready Component|Siemens AG|SIMATIC PH-Ready Component 2014  |SIMATIC PH-Ready Component 2014  |Siemens AG|SIMATIC PLCSIM 64|SIMATIC PLCSIM 64|Siemens AG|SIMATIC S7 CP PtP Param|SIMATIC S7 CP PtP Param|Siemens AG|SIMATIC S7-Block Privacy|SIMATIC S7-Block Privacy|Siemens AG|SIMATIC S7-GRAPH|SIMATIC S7-GRAPH|Siemens AG|SIMATIC S7-PCT|SIMATIC S7-PCT|Siemens AG|SIMATIC S7-PCT V3.2 Professional 2010 SR4  |SIMATIC S7-PCT V3.2 Professional 2010 SR4  |Siemens AG|SIMATIC S7-PLCSIM|SIMATIC S7-PLCSIM|Siemens AG|SIMATIC S7-PLCSIM V5.4 + SP5 + Upd2 Professional 2010 SR4  |SIMATIC S7-PLCSIM V5.4 + SP5 + Upd2 Professional 2010 SR4  |Siemens AG|SIMATIC S7-SCL|SIMATIC S7-SCL|Siemens AG|SIMATIC S7-Web2PLC|SIMATIC S7-Web2PLC|Siemens AG|SIMATIC WinCC Configuration|SIMATIC WinCC Configuration|Siemens AG|SIMATIC WinCC Configuration V7.3 + Upd1  |SIMATIC WinCC Configuration V7.3 + Upd1  |Siemens AG|SIMATIC WinCC OPC Server|SIMATIC WinCC OPC Server|Siemens AG|SIMATIC WinCC OPC Server V3.9 + SP5 + Upd1  |SIMATIC WinCC OPC Server V3.9 + SP5 + Upd1  |Siemens AG|SIMATIC WinCC OPC-UA Server|SIMATIC WinCC OPC-UA Server|Siemens AG|SIMATIC WinCC OPC-UA Server V1.0 + SP3 + Upd1  |SIMATIC WinCC OPC-UA Server V1.0 + SP3 + Upd1  |Siemens AG|SIMATIC WinCC Runtime|SIMATIC WinCC Runtime|Siemens AG|SIMATIC WinCC Runtime V7.3 + Upd1  |SIMATIC WinCC Runtime V7.3 + Upd1  |Siemens AG|SIMATIC WinCC Smart Tools|SIMATIC WinCC Smart Tools|Siemens AG|SIMATIC WinCC Smart Tools V7.3 + Upd1  |SIMATIC WinCC Smart Tools V7.3 + Upd1  |Siemens AG|Siemens Automation License Manager|Siemens Automation License Manager|Siemens AG|Siemens Automation License Manager V5.3 + SP1  |Siemens Automation License Manager V5.3 + SP1  |Siemens AG|StellarProtect|StellarProtect|TXOne|VOICEYE Maker for ReportViewer v3.5.0.6|VOICEYE Maker for ReportViewer v3.5.0.6|VOICEYE, Inc.|WIZVERA Process Manager 1,0,2,9|WIZVERA Process Manager 1,0,2,9|WIZVERA|WSActiveBridgeES v2.1.0.2|WSActiveBridgeES v2.1.0.2|VOICEYE, Inc.|Xecure Mobile Relay|Xecure Mobile Relay|RaonSecure Co., Ltd.|XecureWeb Control|XecureWeb Control|SoftForum Co., Ltd.|XecureWeb UnifiedPlugin|XecureWeb UnifiedPlugin|SoftForum Co., Ltd.|XecureWeb-Multi FCMS|XecureWeb-Multi FCMS|SoftForum Co., Ltd.|ezPDFReader 2.0G|ezPDFReader 2.0G|Unidocs, Inc.|hppLaserJetService|hppLaserJetService|Hewlett-Packard|hppcp1025LaserJetService|hppcp1025LaserJetService|Hewlett-Packard|한글과컴퓨터 한글 2007|한글과컴퓨터 한글 2007|Haansoft",3139323a30427874563535454f4f45716271623930725a5a4a4b4e5a37326e69466344633155306c59783430576334714738637434613a30427874344b76326e6946634463426c5978343057633471473863743461,333a5247584b526a794d314b3650586b4c5167555455447a3a7a6a315830306755737a,1300817245678598325,1525077002367132032
